State,Year,EVs_per_1000_forecast_panel_baseline,Outlets_per_100k_proj
Alabama,2024,7.09783691811057,112.88512904448443
Alabama,2025,25.535785632058666,595.0253193178468
Alabama,2026,120.9225446698487,3136.4195942034457
Alabama,2027,621.9118026517599,16532.284512163045
Alabama,2028,3260.859873217713,87142.8145954177
Alaska,2024,7.116342698498366,88.74456185691449
Alaska,2025,21.701495144678216,467.7787207544767
Alaska,2026,96.7798986984434,2465.693976195406
Alaska,2027,490.7224109399098,12996.843410150204
Alaska,2028,2565.4196842104616,68507.26012990755
Arizona,2024,17.319005371923502,247.29428090436676
Arizona,2025,57.20844172557764,1303.5052509229308
Arizona,2026,265.6674751249355,6870.86629326756
Arizona,2027,1362.6685083290183,36216.81123764917
Arizona,2028,7143.23585036709,190901.3158222483
Arkansas,2024,8.065612824738295,143.0478421815195
Arkansas,2025,31.317482756741708,754.0150655118237
Arkansas,2026,152.07875333728379,3974.465537881771
Arkansas,2027,786.8188158854066,20949.6826181945
Arkansas,2028,4130.776623957769,110427.22540173058
California,2024,42.842454997191155,664.7281848598344
California,2025,149.35368091789684,3503.8282172661543
California,2026,708.9807729110464,18468.920764506507
California,2027,3657.012920378702,97350.95816762447
California,2028,19194.493233636582,513143.63069702644
Colorado,2024,26.86215278988484,485.18560842249644
Colorado,2025,104.7186680309073,2557.446884489569
Colorado,2026,513.3047990360063,13480.479332952411
Colorado,2027,2665.189599171729,71056.53851435766
Colorado,2028,14006.122204329291,374543.9268839846
Connecticut,2024,19.34720088555633,368.5239726068165
Connecticut,2025,78.58470392317766,1942.5153368982792
Connecticut,2026,389.0287344099183,10239.132633335887
Connecticut,2027,2023.599737823594,53971.17597560254
Connecticut,2028,10637.735556836156,284485.79977427685
Delaware,2024,15.499789370630815,265.9888054133526
Delaware,2025,58.37284221085241,1402.0453820244434
Delaware,2026,282.558724378237,7390.278136710589
Delaware,2027,1462.4570646879433,38954.66697310541
Delaware,2028,7679.981843446272,205332.74268090987
District of Columbia,2024,38.46497534950447,888.0670624612146
District of Columbia,2025,180.6207322120188,4681.062881262349
District of Columbia,2026,928.1326110244011,24674.206064577655
District of Columbia,2027,4866.518458916355,130059.4459763079
District of Columbia,2028,25624.22159355543,685552.3311831309
Florida,2024,15.759149066939294,224.674719577763
Florida,2025,52.03853927790931,1184.2759794049068
Florida,2026,241.46876988468412,6242.400560380019
Florida,2027,1238.1676680446442,32904.124911672865
Florida,2028,6490.0355220449965,173439.91718100518
Georgia,2024,14.66807790251832,237.9129742207056
Georgia,2025,53.060272575943436,1254.0557348324246
Georgia,2026,253.62724156951765,6610.214475345009
Georgia,2027,1309.0286576860576,34842.89748565244
Georgia,2028,6870.321542135823,183659.3214522469
Hawaii,2024,23.205976402731782,314.497040327124
Hawaii,2025,73.82086666457099,1657.7356417905255
Hawaii,2026,338.8145091002685,8738.03917265556
Hawaii,2027,1733.8133749604253,46058.80856877374
Hawaii,2028,9085.147894509824,242779.16416461088
Idaho,2024,9.093118405235813,138.25337761585934
Idaho,2025,31.579799390310342,728.7431113289495
Idaho,2026,148.30770613153373,3841.255320249607
Idaho,2027,761.7876290427529,20247.52235179003
Idaho,2028,3993.68177130484,106726.09009483836
Illinois,2024,11.079312510753075,146.3460973072334
Illinois,2025,34.85757873410134,771.4003962988068
Illinois,2026,158.3935205578483,4066.1048183656912
Illinois,2027,807.7590670511543,21432.71960095345
Illinois,2028,4228.808812106918,112973.34673180596
Indiana,2024,8.004090050729289,117.4476035614435
Indiana,2025,27.17020246746639,619.0744379157738
Indiana,2026,126.39516272303554,3263.184160928663
Indiana,2027,647.6158446714745,17200.469307027717
Indiana,2028,3393.2051496306135,90664.8628429863
Iowa,2024,8.16719649084499,140.03058988039746
Iowa,2025,30.93751773700543,738.1109200399238
Iowa,2026,149.16051190340718,3890.633687592922
Iowa,2027,770.521143993107,20507.799139747385
Iowa,2028,4043.955049154599,108098.02703796148
Kansas,2024,10.86874710166839,213.59304365432106
Kansas,2025,45.3795193963022,1125.863699499336
Kansas,2026,225.48724269563075,5934.505394762596
Kansas,2027,1173.0465603421098,31281.188207886727
Kansas,2028,6165.8962882732885,164885.30561633705
Kentucky,2024,6.63232269645669,98.3418145142194
Kentucky,2025,22.74918145805122,518.3665030011226
Kentucky,2026,105.90131489231842,2732.3456737190927
Kentucky,2027,542.4010154977067,14402.382942316153
Kentucky,2028,2841.4201707544466,75915.95617357624
Louisiana,2024,5.651285575595794,81.45445036765501
Louisiana,2025,19.07294778067246,429.35203910493954
Louisiana,2026,88.01851383763324,2263.144280656406
Louisiana,2027,449.63441564999266,11929.189962030103
Louisiana,2028,2353.9358905026415,62879.58499443316
Maine,2024,18.733258099322615,408.2345779236201
Maine,2025,84.30851081642028,2151.8326828493537
Maine,2026,428.1592580133923,11342.458834648209
Maine,2027,2238.8193747241176,59786.8846593292
Maine,2028,11781.13308355141,315140.8023054814
Maryland,2024,22.574656520087487,425.7848673145067
Maryland,2025,90.95090761216441,2244.341471538586
Maryland,2026,449.56591088598424,11830.07905526935
Maryland,2027,2338.049442079896,62357.16455303066
Maryland,2028,12290.57574883951,328688.92531717836
Massachusetts,2024,25.57532926376285,524.5284294376684
Massachusetts,2025,109.71089639254616,2764.8256139605915
Massachusetts,2026,551.3943439897704,14573.586952775371
Massachusetts,2027,2877.737388010147,76818.38434860937
Massachusetts,2028,15138.251457562272,404915.0146118888
Michigan,2024,10.460909123741622,175.22562661585135
Michigan,2025,38.848302459581205,923.6263918224317
Michigan,2026,186.67927193755477,4868.498564660015
Michigan,2027,964.1055887923441,25662.192509818866
Michigan,2028,5060.172507690405,135267.19083196283
Minnesota,2024,11.583121952987128,182.78628860708886
Minnesota,2025,41.17718496130633,963.479163871951
Minnesota,2026,195.36859370400717,5078.565281287693
Minnesota,2027,1006.3212256414915,26769.46869577405
Minnesota,2028,5279.107669126094,141103.7201578176
Mississippi,2024,5.8705937156599095,98.68125588522673
Mississippi,2025,22.041626782157127,520.1557219344131
Mississippi,2026,105.47931672281625,2741.7767704111216
Mississippi,2027,543.4842054148673,14452.094904982916
Mississippi,2028,2850.437311135064,76177.99136554604
Missouri,2024,11.712021516811244,229.50406984265888
Missouri,2025,48.76216837702507,1209.7318185202168
Missouri,2026,242.25511056693423,6376.580048203628
Missouri,2027,1260.3688423503581,33611.39426826532
Missouri,2028,6625.115764858651,177167.98285548665
Montana,2024,9.64641206626631,161.67751752086934
Montana,2025,35.871548660129235,852.2133721569456
Montana,2026,172.30511336714466,4492.075600983705
Montana,2027,889.6549217337197,23678.041044909765
Montana,2028,4669.054411101588,124808.5912894379
Nebraska,2024,8.777982916637917,146.90000421871525
Nebraska,2025,32.644651805286735,774.3200779226544
Nebraska,2026,156.64657018940315,4081.4946620522924
Nebraska,2027,808.4683113469256,21513.840530976595
Nebraska,2028,4242.46482828268,113400.94076211762
Nevada,2024,21.11609307942865,325.8379457428346
Nevada,2025,73.54097387377122,1717.5143382712417
Nevada,2026,348.07520153695845,9053.136814505497
Nevada,2027,1793.3631517035979,47719.71002271259
Nevada,2028,9409.7749112841,251533.89055196338
New Hampshire,2024,13.450504888587613,224.4209468552836
New Hampshire,2025,49.68939337520157,1182.9383258405658
New Hampshire,2026,238.90613659287666,6235.349695965938
New Hampshire,2027,1234.4797279657992,32866.959317896544
New Hampshire,2028,6480.416012095476,173244.0147668291
New Jersey,2024,17.01633296855611,209.22110229122606
New Jersey,2025,50.82935034982122,1102.8188943276168
New Jersey,2026,227.25915926266583,5813.034633538447
New Jersey,2027,1155.4319359115357,30640.90742779657
New Jersey,2028,6046.093865988267,161510.34135974225
New Mexico,2024,10.463924522235368,172.70673307963062
New Mexico,2025,38.449306441365,910.3491298535255
